,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
18340,Lasioglossum_sp6,18.0,4,705,2.6143619388509274,0.8492061751783435,Especialista,True
18341,Lobonyx_aeneus,4.0,5,705,2.6143619388509274,0.8492061751783435,Especialista,True
18342,Syrphidae_sp2,8.0,2,705,2.6143619388509274,0.8492061751783435,Especialista,True
18343,Syrphidae_sp3,15.0,2,705,2.6143619388509274,0.8492061751783435,Especialista,True
18344,Xylocopa_cantabrita,4.0,5,705,2.6143619388509274,0.8492061751783435,Especialista,True
18345,Cantharidae_sp,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18346,Chalicodoma_sicula,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18347,Chrysolina_americana,0.0,2,705,2.6143619388509274,0.8492061751783435,Especialista,True
18348,Halictus_sp3,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18349,Hymenoptera_sp1,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18350,Malachius_sp,0.0,4,705,2.6143619388509274,0.8492061751783435,Especialista,True
18351,Malthodes_sp,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18352,Nomada_sp,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18353,Paragus_tibialis,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18354,Rhyncomyia_cupraea,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18355,Syrphidae_sp1,0.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
19422,Apis_mellifera,18.0,21,747,2.8064307155386596,0.7828413130821694,Generalista,True
19423,Bombylius_sp,25.0,10,747,2.8064307155386596,0.7828413130821694,Especialista,True
19424,Eristalis_sp,18.0,9,747,2.8064307155386596,0.7828413130821694,Especialista,True
19425,Lasioglossum_sp1,19.0,20,747,2.8064307155386596,0.7828413130821694,Generalista,True
19426,Lasioglossum_sp2,27.0,22,747,2.8064307155386596,0.7828413130821694,Generalista,True
19427,Lobonyx_aeneus,3.0,5,747,2.8064307155386596,0.7828413130821694,Especialista,True
19428,Malachius_sp,6.0,4,747,2.8064307155386596,0.7828413130821694,Especialista,True
19429,Syrphidae_sp3,11.0,2,747,2.8064307155386596,0.7828413130821694,Especialista,True
19430,Xylocopa_cantabrita,12.0,5,747,2.8064307155386596,0.7828413130821694,Especialista,True
19431,Andrena_sp,0.0,1,747,2.8064307155386596,0.7828413130821694,Especialista,True
19432,Anthophora_sp,0.0,1,747,2.8064307155386596,0.7828413130821694,Especialista,True
19433,Cantharidae_sp,0.0,1,747,2.8064307155386596,0.7828413130821694,Especialista,True
19434,Chalicodoma_sicula,0.0,1,747,2.8064307155386596,0.7828413130821694,Especialista,True
19435,Chrysolina_americana,0.0,2,747,2.8064307155386596,0.7828413130821694,Especialista,True
19436,Episyrphus_sp,0.0,1,747,2.8064307155386596,0.7828413130821694,Especialista,True
