,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
24042,Xylocopa_cantabrita,15.0,4,1335,1.974312419571116,0.8552807854038097,Especialista,True
24043,Attagenus_sp,0.0,1,1335,1.974312419571116,0.8552807854038097,Especialista,True
24044,Colletes_sp,0.0,1,1335,1.974312419571116,0.8552807854038097,Especialista,True
24045,Diptera_sp7,0.0,1,1335,1.974312419571116,0.8552807854038097,Especialista,True
24046,Malachius_sp,0.0,4,1335,1.974312419571116,0.8552807854038097,Especialista,True
24047,Rhyncomyia_cupraea,0.0,1,1335,1.974312419571116,0.8552807854038097,Especialista,True
35226,Andrena_sp,8.0,4,1957,2.239264125884824,0.7256994086076244,Especialista,True
35227,Apis_mellifera,14.0,18,1957,2.239264125884824,0.7256994086076244,Generalista,True
35228,Bombylius_sp,5.0,2,1957,2.239264125884824,0.7256994086076244,Especialista,True
35229,Ceratina_sp,2.0,1,1957,2.239264125884824,0.7256994086076244,Especialista,True
35230,Eristalis_sp,3.0,2,1957,2.239264125884824,0.7256994086076244,Especialista,True
35231,Eucera_sp,3.0,4,1957,2.239264125884824,0.7256994086076244,Especialista,True
35232,Lasioglossum_sp1,25.0,14,1957,2.239264125884824,0.7256994086076244,Especialista,True
35233,Lasioglossum_sp2,22.0,21,1957,2.239264125884824,0.7256994086076244,Generalista,True
35234,Lasioglossum_sp6,5.0,3,1957,2.239264125884824,0.7256994086076244,Especialista,True
35235,Lobonyx_aeneus,1.0,3,1957,2.239264125884824,0.7256994086076244,Especialista,True
35236,Malachius_sp,8.0,4,1957,2.239264125884824,0.7256994086076244,Especialista,True
35237,Megachilidae_sp,1.0,1,1957,2.239264125884824,0.7256994086076244,Especialista,True
35238,Rhyncomyia_cupraea,4.0,1,1957,2.239264125884824,0.7256994086076244,Especialista,True
35239,Syrphidae_sp3,1.0,2,1957,2.239264125884824,0.7256994086076244,Especialista,True
35240,Xylocopa_cantabrita,18.0,4,1957,2.239264125884824,0.7256994086076244,Especialista,True
35241,Attagenus_sp,0.0,1,1957,2.239264125884824,0.7256994086076244,Especialista,True
35242,Colletes_sp,0.0,1,1957,2.239264125884824,0.7256994086076244,Especialista,True
35243,Diptera_sp7,0.0,1,1957,2.239264125884824,0.7256994086076244,Especialista,True
37602,Andrena_sp,8.0,4,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37603,Apis_mellifera,18.0,18,2089,3.2003565068896456,0.6436986636818904,Generalista,True
37604,Bombylius_sp,6.0,2,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37605,Ceratina_sp,3.0,1,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37606,Eucera_sp,6.0,4,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37607,Lasioglossum_sp1,23.0,14,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37608,Lasioglossum_sp2,17.0,21,2089,3.2003565068896456,0.6436986636818904,Generalista,True
37609,Lasioglossum_sp6,9.0,3,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37610,Malachius_sp,5.0,4,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37611,Xylocopa_cantabrita,25.0,4,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37612,Attagenus_sp,0.0,1,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37613,Colletes_sp,0.0,1,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37614,Diptera_sp7,0.0,1,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37615,Eristalis_sp,0.0,2,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37616,Lobonyx_aeneus,0.0,3,2089,3.2003565068896456,0.6436986636818904,Especialista,True
