,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
26647,Lasioglossum_sp6,9.0,3,1480,2.028145327769122,0.8184043403118945,Especialista,True
26648,Malachius_sp,5.0,4,1480,2.028145327769122,0.8184043403118945,Especialista,True
26649,Xylocopa_cantabrita,12.0,4,1480,2.028145327769122,0.8184043403118945,Especialista,True
26650,Ceratina_sp,0.0,1,1480,2.028145327769122,0.8184043403118945,Especialista,True
26651,Colletes_sp,0.0,1,1480,2.028145327769122,0.8184043403118945,Especialista,True
26652,Diptera_sp7,0.0,1,1480,2.028145327769122,0.8184043403118945,Especialista,True
26653,Eristalis_sp,0.0,2,1480,2.028145327769122,0.8184043403118945,Especialista,True
26654,Lobonyx_aeneus,0.0,3,1480,2.028145327769122,0.8184043403118945,Especialista,True
26655,Megachilidae_sp,0.0,1,1480,2.028145327769122,0.8184043403118945,Especialista,True
26656,Rhyncomyia_cupraea,0.0,1,1480,2.028145327769122,0.8184043403118945,Especialista,True
26657,Syrphidae_sp3,0.0,2,1480,2.028145327769122,0.8184043403118945,Especialista,True
27108,Andrena_sp,7.0,4,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27109,Apis_mellifera,16.0,18,1506,2.2879666862618704,0.7063224197155746,Generalista,True
27110,Bombylius_sp,5.0,2,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27111,Ceratina_sp,12.0,1,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27112,Eristalis_sp,3.0,2,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27113,Eucera_sp,3.0,4,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27114,Lasioglossum_sp1,36.0,14,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27115,Lasioglossum_sp2,22.0,21,1506,2.2879666862618704,0.7063224197155746,Generalista,True
27116,Lasioglossum_sp6,7.0,3,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27117,Lobonyx_aeneus,2.0,3,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27118,Malachius_sp,1.0,4,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27119,Megachilidae_sp,2.0,1,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27120,Syrphidae_sp3,1.0,2,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27121,Xylocopa_cantabrita,14.0,4,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27122,Attagenus_sp,0.0,1,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27123,Colletes_sp,0.0,1,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27124,Diptera_sp7,0.0,1,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27125,Rhyncomyia_cupraea,0.0,1,1506,2.2879666862618704,0.7063224197155746,Especialista,True
27648,Andrena_sp,1.0,4,1536,1.111908794206933,0.7580567391144993,Especialista,True
27649,Apis_mellifera,19.0,18,1536,1.111908794206933,0.7580567391144993,Generalista,True
27650,Attagenus_sp,2.0,1,1536,1.111908794206933,0.7580567391144993,Especialista,True
27651,Bombylius_sp,2.0,2,1536,1.111908794206933,0.7580567391144993,Especialista,True
27652,Ceratina_sp,1.0,1,1536,1.111908794206933,0.7580567391144993,Especialista,True
27653,Eristalis_sp,0.0,2,1536,1.111908794206933,0.7580567391144993,Especialista,True
27654,Eucera_sp,0.0,4,1536,1.111908794206933,0.7580567391144993,Especialista,True
27655,Lasioglossum_sp1,8.0,14,1536,1.111908794206933,0.7580567391144993,Especialista,True
27656,Lasioglossum_sp2,23.0,21,1536,1.111908794206933,0.7580567391144993,Generalista,True
27657,Lobonyx_aeneus,1.0,3,1536,1.111908794206933,0.7580567391144993,Especialista,True
27658,Malachius_sp,2.0,4,1536,1.111908794206933,0.7580567391144993,Especialista,True
27659,Megachilidae_sp,2.0,1,1536,1.111908794206933,0.7580567391144993,Especialista,True
27660,Syrphidae_sp3,1.0,2,1536,1.111908794206933,0.7580567391144993,Especialista,True
27661,Xylocopa_cantabrita,11.0,4,1536,1.111908794206933,0.7580567391144993,Especialista,True
27662,Colletes_sp,0.0,1,1536,1.111908794206933,0.7580567391144993,Especialista,True
27663,Diptera_sp7,0.0,1,1536,1.111908794206933,0.7580567391144993,Especialista,True
27664,Lasioglossum_sp6,0.0,3,1536,1.111908794206933,0.7580567391144993,Especialista,True
27665,Rhyncomyia_cupraea,0.0,1,1536,1.111908794206933,0.7580567391144993,Especialista,True
28548,Andrena_sp,10.0,4,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28549,Apis_mellifera,15.0,18,1586,2.0856716204981356,0.6344671756866798,Generalista,True
28550,Ceratina_sp,3.0,1,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28551,Eucera_sp,6.0,4,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28552,Lasioglossum_sp1,24.0,14,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28553,Lasioglossum_sp2,27.0,21,1586,2.0856716204981356,0.6344671756866798,Generalista,True
28554,Lasioglossum_sp6,9.0,3,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28555,Megachilidae_sp,5.0,1,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28556,Syrphidae_sp3,0.0,2,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28557,Xylocopa_cantabrita,10.0,4,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28558,Attagenus_sp,0.0,1,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28559,Bombylius_sp,0.0,2,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28560,Colletes_sp,0.0,1,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28561,Diptera_sp7,0.0,1,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28562,Eristalis_sp,0.0,2,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28563,Lobonyx_aeneus,0.0,3,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28564,Malachius_sp,0.0,4,1586,2.0856716204981356,0.6344671756866798,Especialista,True
28565,Rhyncomyia_cupraea,0.0,1,1586,2.0856716204981356,0.6344671756866798,Especialista,True
32328,Andrena_sp,1.0,4,1796,0.8554779219752908,0.596511821410585,Especialista,True
32329,Apis_mellifera,15.0,18,1796,0.8554779219752908,0.596511821410585,Generalista,True
32330,Attagenus_sp,2.0,1,1796,0.8554779219752908,0.596511821410585,Especialista,True
32331,Bombylius_sp,2.0,2,1796,0.8554779219752908,0.596511821410585,Especialista,True
32332,Ceratina_sp,1.0,1,1796,0.8554779219752908,0.596511821410585,Especialista,True
32333,Eristalis_sp,2.0,2,1796,0.8554779219752908,0.596511821410585,Especialista,True
32334,Eucera_sp,2.0,4,1796,0.8554779219752908,0.596511821410585,Especialista,True
32335,Lasioglossum_sp1,13.0,14,1796,0.8554779219752908,0.596511821410585,Especialista,True
32336,Lasioglossum_sp2,26.0,21,1796,0.8554779219752908,0.596511821410585,Generalista,True
32337,Malachius_sp,0.0,4,1796,0.8554779219752908,0.596511821410585,Especialista,True
32338,Rhyncomyia_cupraea,0.0,1,1796,0.8554779219752908,0.596511821410585,Especialista,True
32339,Xylocopa_cantabrita,1.0,4,1796,0.8554779219752908,0.596511821410585,Especialista,True
32340,Colletes_sp,0.0,1,1796,0.8554779219752908,0.596511821410585,Especialista,True
32341,Diptera_sp7,0.0,1,1796,0.8554779219752908,0.596511821410585,Especialista,True
32342,Lasioglossum_sp6,0.0,3,1796,0.8554779219752908,0.596511821410585,Especialista,True
32343,Lobonyx_aeneus,0.0,3,1796,0.8554779219752908,0.596511821410585,Especialista,True
32344,Megachilidae_sp,0.0,1,1796,0.8554779219752908,0.596511821410585,Especialista,True
32345,Syrphidae_sp3,0.0,2,1796,0.8554779219752908,0.596511821410585,Especialista,True
32724,Andrena_sp,0.0,4,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32725,Apis_mellifera,18.0,18,1818,1.3999644931633122,0.7692191907167837,Generalista,True
32726,Bombylius_sp,1.0,2,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32727,Eucera_sp,2.0,4,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32728,Lasioglossum_sp1,10.0,14,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32729,Lasioglossum_sp2,29.0,21,1818,1.3999644931633122,0.7692191907167837,Generalista,True
32730,Lasioglossum_sp6,0.0,3,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32731,Lobonyx_aeneus,2.0,3,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32732,Malachius_sp,0.0,4,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32733,Megachilidae_sp,1.0,1,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32734,Rhyncomyia_cupraea,5.0,1,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32735,Syrphidae_sp3,0.0,2,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32736,Xylocopa_cantabrita,16.0,4,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32737,Attagenus_sp,0.0,1,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32738,Ceratina_sp,0.0,1,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32739,Colletes_sp,0.0,1,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32740,Diptera_sp7,0.0,1,1818,1.3999644931633122,0.7692191907167837,Especialista,True
32741,Eristalis_sp,0.0,2,1818,1.3999644931633122,0.7692191907167837,Especialista,True
38448,Andrena_sp,5.0,4,2136,2.659249956953318,0.6890563774513229,Especialista,True
38449,Apis_mellifera,23.0,18,2136,2.659249956953318,0.6890563774513229,Generalista,True
38450,Attagenus_sp,6.0,1,2136,2.659249956953318,0.6890563774513229,Especialista,True
38451,Ceratina_sp,5.0,1,2136,2.659249956953318,0.6890563774513229,Especialista,True
38452,Eristalis_sp,7.0,2,2136,2.659249956953318,0.6890563774513229,Especialista,True
38453,Eucera_sp,5.0,4,2136,2.659249956953318,0.6890563774513229,Especialista,True
38454,Lasioglossum_sp1,30.0,14,2136,2.659249956953318,0.6890563774513229,Especialista,True
38455,Lasioglossum_sp2,20.0,21,2136,2.659249956953318,0.6890563774513229,Generalista,True
38456,Megachilidae_sp,2.0,1,2136,2.659249956953318,0.6890563774513229,Especialista,True
38457,Rhyncomyia_cupraea,6.0,1,2136,2.659249956953318,0.6890563774513229,Especialista,True
38458,Xylocopa_cantabrita,25.0,4,2136,2.659249956953318,0.6890563774513229,Especialista,True
