,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
15161,Colletes_sp,16.0,3,689,4.035338789532099,0.9772119071245264,Especialista,True
15162,Eristalis_sp,7.0,5,689,4.035338789532099,0.9772119071245264,Especialista,True
15163,Lasioglossum_sp1,14.0,16,689,4.035338789532099,0.9772119071245264,Generalista,True
15164,Lasioglossum_sp2,32.0,16,689,4.035338789532099,0.9772119071245264,Especialista,True
15165,Malachius_sp,6.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15166,Rhyncomyia_cupraea,3.0,2,689,4.035338789532099,0.9772119071245264,Especialista,True
15167,Sphaerophoria_scripta,7.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15168,Xylocopa_cantabrita,27.0,4,689,4.035338789532099,0.9772119071245264,Especialista,True
15169,Bombylius_sp,0.0,4,689,4.035338789532099,0.9772119071245264,Especialista,True
15170,Chalicodoma_sicula,0.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15171,Chrysolina_americana,0.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15172,Diptera_sp7,0.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15173,Halictus_sp2,0.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15174,Lasioglossum_sp3,0.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15175,Lobonyx_aeneus,0.0,2,689,4.035338789532099,0.9772119071245264,Especialista,True
15176,Osmia_sp,0.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15177,Syrphidae_sp2,0.0,3,689,4.035338789532099,0.9772119071245264,Especialista,True
15178,Thyreus_sp,0.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
15179,Vespidae,0.0,1,689,4.035338789532099,0.9772119071245264,Especialista,True
18568,Anthophora_sp,2.0,4,844,1.2624082713506035,0.8872054924198225,Especialista,True
18569,Apis_mellifera,22.0,20,844,1.2624082713506035,0.8872054924198225,Generalista,True
18570,Attagenus_sp,0.0,3,844,1.2624082713506035,0.8872054924198225,Especialista,True
18571,Bombylius_sp,2.0,4,844,1.2624082713506035,0.8872054924198225,Especialista,True
