,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
9816,Chalicodoma_sicula,1.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9817,Colletes_sp,7.0,3,446,1.6230866922030835,1.175212483093408,Especialista,True
9818,Eristalis_sp,0.0,5,446,1.6230866922030835,1.175212483093408,Especialista,True
9819,Halictus_sp2,2.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9820,Lasioglossum_sp1,17.0,16,446,1.6230866922030835,1.175212483093408,Generalista,True
9821,Lasioglossum_sp2,22.0,16,446,1.6230866922030835,1.175212483093408,Especialista,True
9822,Lasioglossum_sp3,3.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9823,Thyreus_sp,3.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9824,Vespidae,0.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9825,Xylocopa_cantabrita,2.0,4,446,1.6230866922030835,1.175212483093408,Especialista,True
9826,Chrysolina_americana,0.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9827,Diptera_sp7,0.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9828,Lobonyx_aeneus,0.0,2,446,1.6230866922030835,1.175212483093408,Especialista,True
9829,Malachius_sp,0.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9830,Osmia_sp,0.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9831,Rhyncomyia_cupraea,0.0,2,446,1.6230866922030835,1.175212483093408,Especialista,True
9832,Sphaerophoria_scripta,0.0,1,446,1.6230866922030835,1.175212483093408,Especialista,True
9833,Syrphidae_sp2,0.0,3,446,1.6230866922030835,1.175212483093408,Especialista,True
9878,Anthophora_sp,5.0,4,449,1.7588784415241083,0.7898396920022775,Especialista,True
9879,Apis_mellifera,14.0,20,449,1.7588784415241083,0.7898396920022775,Generalista,True
9880,Bombylius_sp,2.0,4,449,1.7588784415241083,0.7898396920022775,Especialista,True
9881,Colletes_sp,3.0,3,449,1.7588784415241083,0.7898396920022775,Especialista,True
9882,Eristalis_sp,6.0,5,449,1.7588784415241083,0.7898396920022775,Especialista,True
9883,Halictus_sp2,1.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9884,Lasioglossum_sp1,18.0,16,449,1.7588784415241083,0.7898396920022775,Generalista,True
9885,Lasioglossum_sp2,25.0,16,449,1.7588784415241083,0.7898396920022775,Especialista,True
9886,Osmia_sp,3.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9887,Rhyncomyia_cupraea,1.0,2,449,1.7588784415241083,0.7898396920022775,Especialista,True
9888,Syrphidae_sp2,5.0,3,449,1.7588784415241083,0.7898396920022775,Especialista,True
9889,Xylocopa_cantabrita,3.0,4,449,1.7588784415241083,0.7898396920022775,Especialista,True
9890,Attagenus_sp,0.0,3,449,1.7588784415241083,0.7898396920022775,Especialista,True
9891,Chalicodoma_sicula,0.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9892,Chrysolina_americana,0.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9893,Diptera_sp7,0.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9894,Lasioglossum_sp3,0.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9895,Lobonyx_aeneus,0.0,2,449,1.7588784415241083,0.7898396920022775,Especialista,True
9896,Malachius_sp,0.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9897,Sphaerophoria_scripta,0.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9898,Thyreus_sp,0.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
9899,Vespidae,0.0,1,449,1.7588784415241083,0.7898396920022775,Especialista,True
11374,Anthophora_sp,12.0,4,517,2.3176090679242893,0.8693839087391422,Especialista,True
11375,Apis_mellifera,17.0,20,517,2.3176090679242893,0.8693839087391422,Generalista,True
11376,Attagenus_sp,5.0,3,517,2.3176090679242893,0.8693839087391422,Especialista,True
11377,Bombylius_sp,15.0,4,517,2.3176090679242893,0.8693839087391422,Especialista,True
11378,Colletes_sp,2.0,3,517,2.3176090679242893,0.8693839087391422,Especialista,True
11379,Eristalis_sp,4.0,5,517,2.3176090679242893,0.8693839087391422,Especialista,True
