,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
34054,Attagenus_sp,0.0,3,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34055,Ceratina_sp,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34056,Chrysolina_americana,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34057,Eristalis_sp,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34058,Eucera_sp,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34059,Lasioglossum_sp3,0.0,2,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34060,Lindenius_luteiventris,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34061,Malachius_sp,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34062,Metasyrphus_corollae,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34063,Mordellidae_sp1,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34064,Nitidulidae_sp1,0.0,5,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34065,Oedemera_sp,0.0,3,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34066,Phthiria_sp1,0.0,4,1001,1.7484043517162453,0.5427776858288398,Especialista,True
34067,Syritta_pipiens,0.0,1,1001,1.7484043517162453,0.5427776858288398,Especialista,True
67626,Anthrenus_sp,17.0,15,1989,2.6959510887596583,0.6795334694537283,Generalista,True
67627,Apis_mellifera,6.0,7,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67628,Attagenus_sp,4.0,3,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67629,Bombus_terrestris,35.0,10,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67630,Bombylius_sp,11.0,5,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67631,Cardiophorus_sp,6.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67632,Chasmatopterus_sp,58.0,14,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67633,Colletes_sp,6.0,4,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67634,Dasypoda_sp,10.0,7,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67635,Diodontus_insidiosus,10.0,3,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67636,Eristalis_sp,2.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67637,Eucera_sp,4.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67638,Halictidae_sp1,26.0,6,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67639,Lasioglossum_sp2,35.0,34,1989,2.6959510887596583,0.6795334694537283,Generalista,True
67640,Lobonyx_aeneus,12.0,18,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67641,Metasyrphus_corollae,2.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67642,Nitidulidae_sp1,9.0,5,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67643,Phthiria_sp,2.0,4,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67644,Phthiria_sp1,1.0,4,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67645,Rhyncomyia_cupraea,45.0,16,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67646,Xylocopa_cantabrita,40.0,17,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67647,Ceratina_sp,0.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67648,Chrysolina_americana,0.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67649,Heliotaurus_ruficollis,0.0,9,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67650,Lasioglossum_sp1,0.0,2,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67651,Lasioglossum_sp3,0.0,2,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67652,Lasioglossum_sp6,0.0,2,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67653,Lindenius_luteiventris,0.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67654,Malachius_sp,0.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67655,Mordellidae_sp1,0.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67656,Nustera_distigma,0.0,3,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67657,Oedemera_sp,0.0,3,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67658,Syritta_pipiens,0.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
67659,Tiphia_morio,0.0,1,1989,2.6959510887596583,0.6795334694537283,Especialista,True
89420,Anthrenus_sp,15.0,15,2630,1.2193810097506388,0.5923673192687938,Generalista,True
89421,Apis_mellifera,2.0,7,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89422,Bombus_terrestris,15.0,10,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89423,Bombylius_sp,6.0,5,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89424,Cardiophorus_sp,4.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89425,Ceratina_sp,2.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89426,Chasmatopterus_sp,28.0,14,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89427,Colletes_sp,1.0,4,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89428,Dasypoda_sp,2.0,7,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89429,Diodontus_insidiosus,4.0,3,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89430,Eucera_sp,3.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89431,Halictidae_sp1,10.0,6,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89432,Lasioglossum_sp1,2.0,2,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89433,Lasioglossum_sp2,30.0,34,2630,1.2193810097506388,0.5923673192687938,Generalista,True
89434,Lasioglossum_sp3,1.0,2,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89435,Lobonyx_aeneus,4.0,18,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89436,Malachius_sp,2.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89437,Nitidulidae_sp1,1.0,5,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89438,Rhyncomyia_cupraea,32.0,16,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89439,Xylocopa_cantabrita,16.0,17,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89440,Attagenus_sp,0.0,3,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89441,Chrysolina_americana,0.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89442,Eristalis_sp,0.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89443,Heliotaurus_ruficollis,0.0,9,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89444,Lasioglossum_sp6,0.0,2,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89445,Lindenius_luteiventris,0.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89446,Metasyrphus_corollae,0.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89447,Mordellidae_sp1,0.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89448,Nustera_distigma,0.0,3,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89449,Oedemera_sp,0.0,3,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89450,Phthiria_sp,0.0,4,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89451,Phthiria_sp1,0.0,4,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89452,Syritta_pipiens,0.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
89453,Tiphia_morio,0.0,1,2630,1.2193810097506388,0.5923673192687938,Especialista,True
102238,Anthrenus_sp,22.0,15,3007,1.3994345585042558,0.5546583707077816,Generalista,True
102239,Apis_mellifera,0.0,7,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102240,Bombus_terrestris,12.0,10,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102241,Bombylius_sp,8.0,5,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102242,Cardiophorus_sp,2.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102243,Chasmatopterus_sp,19.0,14,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102244,Colletes_sp,6.0,4,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102245,Dasypoda_sp,12.0,7,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102246,Diodontus_insidiosus,4.0,3,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102247,Halictidae_sp1,5.0,6,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102248,Heliotaurus_ruficollis,2.0,9,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102249,Lasioglossum_sp2,21.0,34,3007,1.3994345585042558,0.5546583707077816,Generalista,True
102250,Lobonyx_aeneus,13.0,18,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102251,Oedemera_sp,1.0,3,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102252,Phthiria_sp,2.0,4,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102253,Rhyncomyia_cupraea,29.0,16,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102254,Xylocopa_cantabrita,16.0,17,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102255,Attagenus_sp,0.0,3,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102256,Ceratina_sp,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102257,Chrysolina_americana,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102258,Eristalis_sp,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102259,Eucera_sp,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102260,Lasioglossum_sp1,0.0,2,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102261,Lasioglossum_sp3,0.0,2,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102262,Lasioglossum_sp6,0.0,2,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102263,Lindenius_luteiventris,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102264,Malachius_sp,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102265,Metasyrphus_corollae,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102266,Mordellidae_sp1,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102267,Nitidulidae_sp1,0.0,5,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102268,Nustera_distigma,0.0,3,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102269,Phthiria_sp1,0.0,4,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102270,Syritta_pipiens,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
102271,Tiphia_morio,0.0,1,3007,1.3994345585042558,0.5546583707077816,Especialista,True
118728,Anthrenus_sp,22.0,15,3492,1.9692297962751044,0.654541989446106,Generalista,True
118729,Apis_mellifera,10.0,7,3492,1.9692297962751044,0.654541989446106,Especialista,True
118730,Bombus_terrestris,37.0,10,3492,1.9692297962751044,0.654541989446106,Especialista,True
118731,Bombylius_sp,9.0,5,3492,1.9692297962751044,0.654541989446106,Especialista,True
118732,Cardiophorus_sp,5.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118733,Chasmatopterus_sp,47.0,14,3492,1.9692297962751044,0.654541989446106,Especialista,True
118734,Colletes_sp,6.0,4,3492,1.9692297962751044,0.654541989446106,Especialista,True
118735,Dasypoda_sp,12.0,7,3492,1.9692297962751044,0.654541989446106,Especialista,True
118736,Diodontus_insidiosus,11.0,3,3492,1.9692297962751044,0.654541989446106,Especialista,True
118737,Halictidae_sp1,4.0,6,3492,1.9692297962751044,0.654541989446106,Especialista,True
118738,Heliotaurus_ruficollis,3.0,9,3492,1.9692297962751044,0.654541989446106,Especialista,True
118739,Lasioglossum_sp1,4.0,2,3492,1.9692297962751044,0.654541989446106,Especialista,True
118740,Lasioglossum_sp2,27.0,34,3492,1.9692297962751044,0.654541989446106,Generalista,True
118741,Lasioglossum_sp3,4.0,2,3492,1.9692297962751044,0.654541989446106,Especialista,True
118742,Lobonyx_aeneus,5.0,18,3492,1.9692297962751044,0.654541989446106,Especialista,True
118743,Nitidulidae_sp1,2.0,5,3492,1.9692297962751044,0.654541989446106,Especialista,True
118744,Nustera_distigma,6.0,3,3492,1.9692297962751044,0.654541989446106,Especialista,True
118745,Rhyncomyia_cupraea,35.0,16,3492,1.9692297962751044,0.654541989446106,Especialista,True
118746,Tiphia_morio,3.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118747,Xylocopa_cantabrita,18.0,17,3492,1.9692297962751044,0.654541989446106,Especialista,True
118748,Attagenus_sp,0.0,3,3492,1.9692297962751044,0.654541989446106,Especialista,True
118749,Ceratina_sp,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118750,Chrysolina_americana,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118751,Eristalis_sp,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118752,Eucera_sp,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
