,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
21148,Rhyncomyia_cupraea,0.0,1,1174,4.083685348466004,0.7215906985636372,Especialista,True
21149,Syrphidae_sp3,0.0,2,1174,4.083685348466004,0.7215906985636372,Especialista,True
22554,Andrena_sp,29.0,4,1253,3.320233446082073,0.7835147186345085,Especialista,True
22555,Apis_mellifera,23.0,18,1253,3.320233446082073,0.7835147186345085,Generalista,True
22556,Bombylius_sp,3.0,2,1253,3.320233446082073,0.7835147186345085,Especialista,True
22557,Ceratina_sp,5.0,1,1253,3.320233446082073,0.7835147186345085,Especialista,True
22558,Eucera_sp,10.0,4,1253,3.320233446082073,0.7835147186345085,Especialista,True
22559,Lasioglossum_sp1,22.0,14,1253,3.320233446082073,0.7835147186345085,Especialista,True
22560,Lasioglossum_sp2,19.0,21,1253,3.320233446082073,0.7835147186345085,Generalista,True
22561,Lasioglossum_sp6,2.0,3,1253,3.320233446082073,0.7835147186345085,Especialista,True
22562,Lobonyx_aeneus,5.0,3,1253,3.320233446082073,0.7835147186345085,Especialista,True
22563,Malachius_sp,7.0,4,1253,3.320233446082073,0.7835147186345085,Especialista,True
22564,Megachilidae_sp,4.0,1,1253,3.320233446082073,0.7835147186345085,Especialista,True
22565,Xylocopa_cantabrita,13.0,4,1253,3.320233446082073,0.7835147186345085,Especialista,True
22566,Attagenus_sp,0.0,1,1253,3.320233446082073,0.7835147186345085,Especialista,True
22567,Colletes_sp,0.0,1,1253,3.320233446082073,0.7835147186345085,Especialista,True
22568,Diptera_sp7,0.0,1,1253,3.320233446082073,0.7835147186345085,Especialista,True
22569,Eristalis_sp,0.0,2,1253,3.320233446082073,0.7835147186345085,Especialista,True
22570,Rhyncomyia_cupraea,0.0,1,1253,3.320233446082073,0.7835147186345085,Especialista,True
22571,Syrphidae_sp3,0.0,2,1253,3.320233446082073,0.7835147186345085,Especialista,True
27828,Andrena_sp,3.0,4,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27829,Apis_mellifera,18.0,18,1546,1.1790854094329597,0.7459434822024066,Generalista,True
27830,Bombylius_sp,4.0,2,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27831,Ceratina_sp,5.0,1,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27832,Eristalis_sp,2.0,2,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27833,Eucera_sp,2.0,4,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27834,Lasioglossum_sp1,5.0,14,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27835,Lasioglossum_sp2,26.0,21,1546,1.1790854094329597,0.7459434822024066,Generalista,True
27836,Lasioglossum_sp6,1.0,3,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27837,Malachius_sp,1.0,4,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27838,Megachilidae_sp,1.0,1,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27839,Rhyncomyia_cupraea,1.0,1,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27840,Xylocopa_cantabrita,6.0,4,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27841,Attagenus_sp,0.0,1,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27842,Colletes_sp,0.0,1,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27843,Diptera_sp7,0.0,1,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27844,Lobonyx_aeneus,0.0,3,1546,1.1790854094329597,0.7459434822024066,Especialista,True
27845,Syrphidae_sp3,0.0,2,1546,1.1790854094329597,0.7459434822024066,Especialista,True
31140,Andrena_sp,15.0,4,1730,2.252080049661172,0.7236428064389799,Especialista,True
31141,Apis_mellifera,16.0,18,1730,2.252080049661172,0.7236428064389799,Generalista,True
31142,Attagenus_sp,4.0,1,1730,2.252080049661172,0.7236428064389799,Especialista,True
31143,Ceratina_sp,5.0,1,1730,2.252080049661172,0.7236428064389799,Especialista,True
31144,Eucera_sp,2.0,4,1730,2.252080049661172,0.7236428064389799,Especialista,True
31145,Lasioglossum_sp1,31.0,14,1730,2.252080049661172,0.7236428064389799,Especialista,True
31146,Lasioglossum_sp2,28.0,21,1730,2.252080049661172,0.7236428064389799,Generalista,True
31147,Lasioglossum_sp6,3.0,3,1730,2.252080049661172,0.7236428064389799,Especialista,True
31148,Malachius_sp,2.0,4,1730,2.252080049661172,0.7236428064389799,Especialista,True
31149,Xylocopa_cantabrita,9.0,4,1730,2.252080049661172,0.7236428064389799,Especialista,True
31150,Bombylius_sp,0.0,2,1730,2.252080049661172,0.7236428064389799,Especialista,True
31151,Colletes_sp,0.0,1,1730,2.252080049661172,0.7236428064389799,Especialista,True
31152,Diptera_sp7,0.0,1,1730,2.252080049661172,0.7236428064389799,Especialista,True
31153,Eristalis_sp,0.0,2,1730,2.252080049661172,0.7236428064389799,Especialista,True
31154,Lobonyx_aeneus,0.0,3,1730,2.252080049661172,0.7236428064389799,Especialista,True
31155,Megachilidae_sp,0.0,1,1730,2.252080049661172,0.7236428064389799,Especialista,True
31156,Rhyncomyia_cupraea,0.0,1,1730,2.252080049661172,0.7236428064389799,Especialista,True
31157,Syrphidae_sp3,0.0,2,1730,2.252080049661172,0.7236428064389799,Especialista,True
32130,Andrena_sp,22.0,4,1785,4.715540196377257,0.754468984759417,Especialista,True
32131,Apis_mellifera,17.0,18,1785,4.715540196377257,0.754468984759417,Generalista,True
32132,Attagenus_sp,4.0,1,1785,4.715540196377257,0.754468984759417,Especialista,True
32133,Bombylius_sp,11.0,2,1785,4.715540196377257,0.754468984759417,Especialista,True
32134,Lasioglossum_sp1,31.0,14,1785,4.715540196377257,0.754468984759417,Especialista,True
32135,Lasioglossum_sp2,32.0,21,1785,4.715540196377257,0.754468984759417,Generalista,True
32136,Megachilidae_sp,6.0,1,1785,4.715540196377257,0.754468984759417,Especialista,True
32137,Rhyncomyia_cupraea,5.0,1,1785,4.715540196377257,0.754468984759417,Especialista,True
32138,Xylocopa_cantabrita,25.0,4,1785,4.715540196377257,0.754468984759417,Especialista,True
32139,Ceratina_sp,0.0,1,1785,4.715540196377257,0.754468984759417,Especialista,True
32140,Colletes_sp,0.0,1,1785,4.715540196377257,0.754468984759417,Especialista,True
32141,Diptera_sp7,0.0,1,1785,4.715540196377257,0.754468984759417,Especialista,True
32142,Eristalis_sp,0.0,2,1785,4.715540196377257,0.754468984759417,Especialista,True
32143,Eucera_sp,0.0,4,1785,4.715540196377257,0.754468984759417,Especialista,True
32144,Lasioglossum_sp6,0.0,3,1785,4.715540196377257,0.754468984759417,Especialista,True
32145,Lobonyx_aeneus,0.0,3,1785,4.715540196377257,0.754468984759417,Especialista,True
32146,Malachius_sp,0.0,4,1785,4.715540196377257,0.754468984759417,Especialista,True
32147,Syrphidae_sp3,0.0,2,1785,4.715540196377257,0.754468984759417,Especialista,True
34164,Andrena_sp,18.0,4,1898,5.789860552994234,0.7738438108798721,Especialista,True
34165,Apis_mellifera,16.0,18,1898,5.789860552994234,0.7738438108798721,Generalista,True
34166,Attagenus_sp,5.0,1,1898,5.789860552994234,0.7738438108798721,Especialista,True
34167,Ceratina_sp,3.0,1,1898,5.789860552994234,0.7738438108798721,Especialista,True
34168,Eucera_sp,5.0,4,1898,5.789860552994234,0.7738438108798721,Especialista,True
34169,Lasioglossum_sp1,35.0,14,1898,5.789860552994234,0.7738438108798721,Especialista,True
34170,Lasioglossum_sp2,28.0,21,1898,5.789860552994234,0.7738438108798721,Generalista,True
