,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
15271,Hylaeus_sp,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15272,Lasioglossum_sp1,0.0,2,381,1.645588844033886,0.8211097079665252,Especialista,True
15273,Lasioglossum_sp6,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15274,Lindenius_luteiventris,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15275,Nymphalis_polychloros,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15276,Phthiria_sp,0.0,3,381,1.645588844033886,0.8211097079665252,Especialista,True
15277,Sphaerophoria_scripta,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15278,Syrphidae_sp3,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15279,Vespidae,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15680,Andrena_sp,9.0,7,392,1.0779851689237316,0.5205573420167576,Especialista,True
15681,Anthrenus_sp,2.0,8,392,1.0779851689237316,0.5205573420167576,Especialista,True
15682,Attagenus_sp,1.0,6,392,1.0779851689237316,0.5205573420167576,Especialista,True
15683,Bombus_terrestris,2.0,8,392,1.0779851689237316,0.5205573420167576,Especialista,True
15684,Bombylius_sp,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15685,Ceratina_sp,6.0,2,392,1.0779851689237316,0.5205573420167576,Especialista,True
15686,Chalicodoma_sicula,2.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15687,Chasmatopterus_sp,18.0,10,392,1.0779851689237316,0.5205573420167576,Especialista,True
15688,Dasypoda_sp,1.0,2,392,1.0779851689237316,0.5205573420167576,Especialista,True
15689,Eucera_sp,1.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15690,Heliotaurus_ruficollis,13.0,13,392,1.0779851689237316,0.5205573420167576,Especialista,True
15691,Lasioglossum_sp1,1.0,2,392,1.0779851689237316,0.5205573420167576,Especialista,True
15692,Lasioglossum_sp2,24.0,23,392,1.0779851689237316,0.5205573420167576,Generalista,True
15693,Lasioglossum_sp6,1.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15694,Lobonyx_aeneus,1.0,8,392,1.0779851689237316,0.5205573420167576,Especialista,True
15695,Megachile_sp,6.0,4,392,1.0779851689237316,0.5205573420167576,Especialista,True
15696,Megachilidae_sp,2.0,2,392,1.0779851689237316,0.5205573420167576,Especialista,True
15697,Osmia_sp,1.0,2,392,1.0779851689237316,0.5205573420167576,Especialista,True
15698,Phthiria_sp1,1.0,2,392,1.0779851689237316,0.5205573420167576,Especialista,True
15699,Rhyncomyia_cupraea,19.0,19,392,1.0779851689237316,0.5205573420167576,Especialista,True
15700,Tiphia_morio,3.0,4,392,1.0779851689237316,0.5205573420167576,Especialista,True
15701,Usia_sp,1.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15702,Xylocopa_cantabrita,22.0,27,392,1.0779851689237316,0.5205573420167576,Generalista,True
15703,Apis_mellifera,0.0,2,392,1.0779851689237316,0.5205573420167576,Especialista,True
15704,Chelostoma_sp,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15705,Deilus_sp,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15706,Diodontus_insidiosus,0.0,3,392,1.0779851689237316,0.5205573420167576,Especialista,True
15707,Diptera_sp1,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15708,Diptera_sp3,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15709,Diptera_sp4,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15710,Episyrphus_sp,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15711,Hylaeus_sp,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15712,Lindenius_luteiventris,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15713,Nustera_distigma,0.0,4,392,1.0779851689237316,0.5205573420167576,Especialista,True
15714,Nymphalis_polychloros,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15715,Phthiria_sp,0.0,3,392,1.0779851689237316,0.5205573420167576,Especialista,True
15716,Sphaerophoria_scripta,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15717,Syrphidae_sp3,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15718,Vespidae,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
15719,Vespula_sp,0.0,1,392,1.0779851689237316,0.5205573420167576,Especialista,True
20720,Andrena_sp,12.0,7,518,1.1340062871644352,0.6809318903870488,Especialista,True
20721,Anthrenus_sp,3.0,8,518,1.1340062871644352,0.6809318903870488,Especialista,True
20722,Attagenus_sp,9.0,6,518,1.1340062871644352,0.6809318903870488,Especialista,True
20723,Bombus_terrestris,2.0,8,518,1.1340062871644352,0.6809318903870488,Especialista,True
20724,Ceratina_sp,6.0,2,518,1.1340062871644352,0.6809318903870488,Especialista,True
20725,Chalicodoma_sicula,1.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20726,Chasmatopterus_sp,11.0,10,518,1.1340062871644352,0.6809318903870488,Especialista,True
20727,Diodontus_insidiosus,5.0,3,518,1.1340062871644352,0.6809318903870488,Especialista,True
20728,Heliotaurus_ruficollis,14.0,13,518,1.1340062871644352,0.6809318903870488,Especialista,True
20729,Lasioglossum_sp1,0.0,2,518,1.1340062871644352,0.6809318903870488,Especialista,True
20730,Lasioglossum_sp2,25.0,23,518,1.1340062871644352,0.6809318903870488,Generalista,True
20731,Lobonyx_aeneus,3.0,8,518,1.1340062871644352,0.6809318903870488,Especialista,True
20732,Megachilidae_sp,0.0,2,518,1.1340062871644352,0.6809318903870488,Especialista,True
20733,Phthiria_sp,3.0,3,518,1.1340062871644352,0.6809318903870488,Especialista,True
20734,Rhyncomyia_cupraea,30.0,19,518,1.1340062871644352,0.6809318903870488,Especialista,True
20735,Tiphia_morio,2.0,4,518,1.1340062871644352,0.6809318903870488,Especialista,True
20736,Xylocopa_cantabrita,21.0,27,518,1.1340062871644352,0.6809318903870488,Generalista,True
20737,Apis_mellifera,0.0,2,518,1.1340062871644352,0.6809318903870488,Especialista,True
