especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Andrena_sp,1.0,6.7628,7.605492785615637,0.0,39.0,5.7628,0.7577155303991946,39.0,0.14776410256410258,JS,JS_B1_1regular
Anthophora_sp,1.0,1.3505,3.703919768591811,0.0,25.0,0.35050000000000003,0.09462947955086409,25.0,0.014020000000000001,JS,JS_B1_1regular
Apis_mellifera,21.0,5.8083,7.138448490721606,0.0,43.0,15.1917,2.128151519163559,43.0,0.3532953488372093,JS,JS_B1_1regular
Bombylius_sp,10.0,33.7167,9.115325009290821,0.0,43.0,23.716700000000003,2.6018490811711805,43.0,0.5515511627906977,JS,JS_B1_1regular
Cantharidae_sp,1.0,0.5914,2.450968536043753,0.0,22.0,0.40859999999999996,0.16670960642340368,22.0,0.018572727272727272,JS,JS_B1_1regular
Chalicodoma_sicula,1.0,0.823,2.9056006696593926,0.0,28.0,0.17700000000000005,0.060916836180640324,28.0,0.006321428571428573,JS,JS_B1_1regular
Chrysolina_americana,2.0,0.3558,1.9003072058874235,0.0,21.0,1.6442,0.8652285245806748,21.0,0.0782952380952381,JS,JS_B1_1regular
Episyrphus_sp,1.0,3.2245,5.544815077838466,0.0,33.0,2.2245,0.4011856065120888,33.0,0.0674090909090909,JS,JS_B1_1regular
Eristalis_sp,9.0,30.554,9.394216791777435,0.0,43.0,21.554,2.294390312438369,43.0,0.5012558139534883,JS,JS_B1_1regular
Eucera_sp,6.0,17.2101,10.186870727731957,0.0,40.0,11.2101,1.1004458876151715,40.0,0.2802525,JS,JS_B1_1regular
Halictus_sp2,1.0,2.7264,5.164785623920339,0.0,31.0,1.7264,0.3342636317767577,31.0,0.05569032258064516,JS,JS_B1_1regular
Halictus_sp3,1.0,6.1018,7.361579724869158,0.0,35.0,5.1018,0.6930305981425308,35.0,0.14576571428571428,JS,JS_B1_1regular
Hymenoptera_sp1,1.0,2.7373,5.138884073702418,0.0,32.0,1.7372999999999998,0.3380695059634465,32.0,0.054290624999999995,JS,JS_B1_1regular
Lasioglossum_sp1,20.0,5.9486,7.171994268693959,0.0,43.0,14.051400000000001,1.9592040196315998,43.0,0.3267767441860465,JS,JS_B1_1regular
Lasioglossum_sp2,22.0,8.0022,7.893670005936156,0.0,43.0,13.9978,1.7732942965025709,43.0,0.3255302325581395,JS,JS_B1_1regular
Lasioglossum_sp6,4.0,14.7214,9.78794985869072,0.0,41.0,10.7214,1.09536727862173,41.0,0.2614975609756097,JS,JS_B1_1regular
Lobonyx_aeneus,5.0,8.7363,8.574422101893395,0.0,38.0,3.7363,0.4357494832421364,38.0,0.09832368421052631,JS,JS_B1_1regular
Malachius_sp,4.0,4.4939,6.489466396200133,0.0,37.0,0.4939,0.07610795246419645,37.0,0.013348648648648648,JS,JS_B1_1regular
Malthodes_sp,1.0,2.0913,4.598051600172815,0.0,31.0,1.0913,0.23733965925023198,31.0,0.03520322580645161,JS,JS_B1_1regular
Nomada_sp,1.0,0.7462,2.805026270329341,0.0,25.0,0.2538,0.09048043602465125,25.0,0.010152000000000001,JS,JS_B1_1regular
Paragus_tibialis,1.0,1.3631,3.738937864639578,0.0,33.0,0.3631,0.09711314098957397,33.0,0.011003030303030303,JS,JS_B1_1regular
Rhyncomyia_cupraea,1.0,1.1662,3.4721726855552357,0.0,32.0,0.1661999999999999,0.04786628288720117,32.0,0.005193749999999997,JS,JS_B1_1regular
Syrphidae_sp1,1.0,0.4,2.047490957714391,0.0,24.0,0.6,0.29304158718716805,24.0,0.024999999999999998,JS,JS_B1_1regular
Syrphidae_sp2,2.0,5.7046,7.209350616638877,0.0,35.0,3.7046,0.5138604289060292,35.0,0.10584571428571429,JS,JS_B1_1regular
Syrphidae_sp3,2.0,11.7713,9.23881658456257,0.0,42.0,9.7713,1.0576354569401425,42.0,0.23265,JS,JS_B1_1regular
Xylocopa_cantabrita,5.0,12.3253,9.534346872598483,0.0,40.0,7.3253,0.7683064291538166,40.0,0.1831325,JS,JS_B1_1regular
Andrena_sp,1.0,2.8161,5.782458341609315,0.0,35.0,1.8161,0.31407057218756573,35.0,0.05188857142857143,KS,KS_B1_1regular
Anthophora_sp,1.0,0.3456,1.883697287662523,0.0,23.0,0.6544,0.34740189110323766,23.0,0.02845217391304348,KS,KS_B1_1regular
Apis_mellifera,21.0,30.3277,14.868430304910222,0.0,43.0,9.3277,0.6273493441281139,43.0,0.2169232558139535,KS,KS_B1_1regular
Bombylius_sp,10.0,29.2074,13.32593498762204,0.0,43.0,19.2074,1.4413547730677834,43.0,0.44668372093023256,KS,KS_B1_1regular
Cantharidae_sp,1.0,0.1404,1.1952534053790873,0.0,20.0,0.8596,0.7191780388422058,20.0,0.042980000000000004,KS,KS_B1_1regular
Chalicodoma_sicula,1.0,0.178,1.3427197360689103,0.0,18.0,0.8220000000000001,0.6121903014597634,18.0,0.04566666666666667,KS,KS_B1_1regular
Chrysolina_americana,2.0,0.095,1.0055228031281842,0.0,21.0,1.905,1.8945368459805583,21.0,0.09071428571428572,KS,KS_B1_1regular
Episyrphus_sp,1.0,1.022,3.361613607273222,0.0,28.0,0.02200000000000002,0.006544476126703138,28.0,0.0007857142857142864,KS,KS_B1_1regular
Eristalis_sp,9.0,26.1706,12.929308270021027,0.0,43.0,17.1706,1.328037018021543,43.0,0.39931627906976747,KS,KS_B1_1regular
Eucera_sp,6.0,13.3717,11.106812109580511,0.0,42.0,7.371700000000001,0.6637097960486179,42.0,0.17551666666666668,KS,KS_B1_1regular
Halictus_sp2,1.0,0.8121,3.019487592379217,0.0,31.0,0.18789999999999996,0.06222910154498877,31.0,0.006061290322580644,KS,KS_B1_1regular
Halictus_sp3,1.0,2.4847,5.367182368306252,0.0,32.0,1.4847000000000001,0.27662559199912823,32.0,0.046396875000000004,KS,KS_B1_1regular
Hymenoptera_sp1,1.0,0.8681,3.0553618302242684,0.0,27.0,0.13190000000000002,0.04317000974981688,27.0,0.004885185185185186,KS,KS_B1_1regular
Lasioglossum_sp1,20.0,30.5495,14.849013403923772,0.0,43.0,10.549499999999998,0.7104512409701476,43.0,0.24533720930232555,KS,KS_B1_1regular
Lasioglossum_sp2,22.0,32.8139,14.223540266043832,0.0,43.0,10.813899999999997,0.760281884659634,43.0,0.2514860465116278,KS,KS_B1_1regular
Lasioglossum_sp6,4.0,10.4796,10.216761818805711,0.0,39.0,6.4796,0.6342126903725189,39.0,0.16614358974358973,KS,KS_B1_1regular
Lobonyx_aeneus,5.0,4.9379,7.616274965784487,0.0,36.0,0.062100000000000044,0.008153592179770214,36.0,0.0017250000000000013,KS,KS_B1_1regular
Malachius_sp,4.0,1.8965,4.687300377454264,0.0,33.0,2.1035,0.4487657778702971,33.0,0.06374242424242424,KS,KS_B1_1regular
Malthodes_sp,1.0,0.6268,2.6031518203785193,0.0,24.0,0.3732,0.1433646693513764,24.0,0.01555,KS,KS_B1_1regular
Nomada_sp,1.0,0.2011,1.4526079295459287,0.0,22.0,0.7988999999999999,0.5499763451310145,22.0,0.03631363636363636,KS,KS_B1_1regular
Paragus_tibialis,1.0,0.3724,2.00557235522611,0.0,26.0,0.6275999999999999,0.3129281266590074,26.0,0.024138461538461536,KS,KS_B1_1regular
Rhyncomyia_cupraea,1.0,0.3271,1.86956013958138,0.0,23.0,0.6729,0.35992423338180046,23.0,0.029256521739130438,KS,KS_B1_1regular
Syrphidae_sp1,1.0,0.1077,1.0374046128840406,0.0,17.0,0.8923,0.8601272723468599,17.0,0.05248823529411765,KS,KS_B1_1regular
Syrphidae_sp2,2.0,2.3313,5.286694167768964,0.0,33.0,0.33130000000000015,0.0626667610204908,33.0,0.010039393939393943,KS,KS_B1_1regular
Syrphidae_sp3,2.0,6.9968,8.796506557307932,0.0,42.0,4.9968,0.5680436850068367,42.0,0.11897142857142858,KS,KS_B1_1regular
Xylocopa_cantabrita,5.0,8.2369,9.430348431375876,0.0,40.0,3.2369000000000003,0.34324288477300097,40.0,0.08092250000000001,KS,KS_B1_1regular
Andrena_sp,1.0,10.0154,8.533852910880901,0.0,37.0,9.0154,1.0564278637267246,37.0,0.24365945945945944,WASS,WASS_B1_1regular
Anthophora_sp,1.0,2.1674,4.729314314082757,0.0,28.0,1.1674000000000002,0.24684339472294425,28.0,0.04169285714285715,WASS,WASS_B1_1regular
Apis_mellifera,21.0,41.365,3.074039682892396,15.0,43.0,20.365000000000002,6.624833151417994,28.0,0.7273214285714287,WASS,WASS_B1_1regular
Bombylius_sp,10.0,37.2517,3.842450201675386,12.0,43.0,27.2517,7.092271485553074,31.0,0.8790870967741935,WASS,WASS_B1_1regular
Cantharidae_sp,1.0,0.9568,3.2658536923802988,0.0,24.0,0.043200000000000016,0.013227781789732884,24.0,0.0018000000000000006,WASS,WASS_B1_1regular
Chalicodoma_sicula,1.0,1.2485,3.685635106818644,0.0,28.0,0.24849999999999994,0.06742392906456209,28.0,0.008874999999999997,WASS,WASS_B1_1regular
Chrysolina_americana,2.0,0.5818,2.5059402893272154,0.0,20.0,1.4182000000000001,0.5659352722968323,20.0,0.07091,WASS,WASS_B1_1regular
Episyrphus_sp,1.0,5.2143,6.883016279314605,0.0,32.0,4.2143,0.6122751754438173,32.0,0.131696875,WASS,WASS_B1_1regular
Eristalis_sp,9.0,34.5555,4.993637290726999,0.0,43.0,25.555500000000002,5.1176123759440095,43.0,0.5943139534883721,WASS,WASS_B1_1regular
Eucera_sp,6.0,23.2779,8.212820260523369,0.0,41.0,17.2779,2.10377184108726,41.0,0.4214121951219512,WASS,WASS_B1_1regular
Halictus_sp2,1.0,4.166,6.285824938662849,0.0,34.0,3.1660000000000004,0.5036729515845357,34.0,0.09311764705882354,WASS,WASS_B1_1regular
Halictus_sp3,1.0,9.2664,8.348209406814748,0.0,38.0,8.2664,0.9902003647934412,38.0,0.21753684210526317,WASS,WASS_B1_1regular
Hymenoptera_sp1,1.0,4.6474,6.605076528216341,0.0,32.0,3.6474,0.5522116185056462,32.0,0.11398125,WASS,WASS_B1_1regular
Lasioglossum_sp1,20.0,41.4406,3.026018393653929,12.0,43.0,21.440600000000003,7.085416283312936,31.0,0.6916322580645162,WASS,WASS_B1_1regular
Lasioglossum_sp2,22.0,42.3667,1.7307601402465642,18.0,43.0,20.3667,11.767488473069735,25.0,0.8146680000000001,WASS,WASS_B1_1regular
Lasioglossum_sp6,4.0,20.2297,8.656017015524952,0.0,41.0,16.2297,1.8749616562549856,41.0,0.3958463414634147,WASS,WASS_B1_1regular
Lobonyx_aeneus,5.0,13.7938,8.992161445211357,0.0,38.0,8.7938,0.9779406267981329,38.0,0.23141578947368419,WASS,WASS_B1_1regular
Malachius_sp,4.0,7.9272,7.90524822222209,0.0,38.0,3.9272,0.4967838946486745,38.0,0.10334736842105263,WASS,WASS_B1_1regular
Malthodes_sp,1.0,3.2534,5.7080685564089375,0.0,32.0,2.2534,0.3947745157107328,32.0,0.07041875,WASS,WASS_B1_1regular
Nomada_sp,1.0,1.2738,3.6952941804283896,0.0,27.0,0.27380000000000004,0.07409423624515298,27.0,0.010140740740740742,WASS,WASS_B1_1regular
Paragus_tibialis,1.0,2.1433,4.705143881742055,0.0,27.0,1.1433,0.24298938114017868,27.0,0.04234444444444444,WASS,WASS_B1_1regular
Rhyncomyia_cupraea,1.0,1.8371,4.394780426767645,0.0,26.0,0.8371,0.1904759552721695,26.0,0.03219615384615385,WASS,WASS_B1_1regular
Syrphidae_sp1,1.0,0.646,2.6642060354597126,0.0,24.0,0.354,0.1328726064307248,24.0,0.01475,WASS,WASS_B1_1regular
Syrphidae_sp2,2.0,8.9212,8.251581631417203,0.0,35.0,6.921200000000001,0.8387725298199941,35.0,0.19774857142857144,WASS,WASS_B1_1regular
Syrphidae_sp3,2.0,16.544,8.868840377014537,0.0,39.0,14.544,1.6398987220126129,39.0,0.3729230769230769,WASS,WASS_B1_1regular
Xylocopa_cantabrita,5.0,18.1195,8.878992251395418,0.0,40.0,13.119499999999999,1.4775888556427272,40.0,0.3279875,WASS,WASS_B1_1regular
Andrena_sp,1.0,6.6404,7.615095981580313,0.0,39.0,5.6404,0.7406866589263242,39.0,0.14462564102564102,HELL,HELL_B1_1regular
Anthophora_sp,1.0,1.3204,3.6715789368048397,0.0,25.0,0.3204,0.08726490850795254,25.0,0.012816000000000001,HELL,HELL_B1_1regular
Apis_mellifera,21.0,6.4477,8.399245170962956,0.0,43.0,14.552299999999999,1.7325723566575695,43.0,0.3384255813953488,HELL,HELL_B1_1regular
Bombylius_sp,10.0,33.097,10.048656056849357,0.0,43.0,23.097,2.2985163258977943,43.0,0.537139534883721,HELL,HELL_B1_1regular
Cantharidae_sp,1.0,0.572,2.4147875931253244,0.0,22.0,0.42800000000000005,0.17724126180641156,22.0,0.019454545454545457,HELL,HELL_B1_1regular
Chalicodoma_sicula,1.0,0.7988,2.8681947657231026,0.0,28.0,0.20120000000000005,0.07014865322413884,28.0,0.0071857142857142875,HELL,HELL_B1_1regular
Chrysolina_americana,2.0,0.341,1.8585651525955835,0.0,21.0,1.659,0.8926240749123697,21.0,0.079,HELL,HELL_B1_1regular
Episyrphus_sp,1.0,3.1359,5.5144965461242075,0.0,33.0,2.1359,0.3873245693663893,33.0,0.06472424242424242,HELL,HELL_B1_1regular
Eristalis_sp,9.0,29.9714,10.153338912353268,0.0,43.0,20.9714,2.065468333228266,43.0,0.487706976744186,HELL,HELL_B1_1regular
Eucera_sp,6.0,16.7643,10.425834034336594,0.0,40.0,10.764299999999999,1.0324641620563588,40.0,0.26910749999999994,HELL,HELL_B1_1regular
Halictus_sp2,1.0,2.6523,5.113122246916383,0.0,31.0,1.6522999999999999,0.3231489333149559,31.0,0.05329999999999999,HELL,HELL_B1_1regular
Halictus_sp3,1.0,5.9641,7.3503070610273795,0.0,35.0,4.9641,0.6753595405994032,35.0,0.14183142857142858,HELL,HELL_B1_1regular
Hymenoptera_sp1,1.0,2.6657,5.077373482633341,0.0,32.0,1.6657000000000002,0.32806331968632285,32.0,0.052053125000000006,HELL,HELL_B1_1regular
Lasioglossum_sp1,20.0,6.5847,8.43953485002866,0.0,43.0,13.4153,1.5895781270403122,43.0,0.3119837209302326,HELL,HELL_B1_1regular
Lasioglossum_sp2,22.0,8.6475,9.069755773833167,0.0,43.0,13.3525,1.4722006118977125,43.0,0.31052325581395346,HELL,HELL_B1_1regular
Lasioglossum_sp6,4.0,14.3162,9.948764513824573,0.0,41.0,10.3162,1.036932775488338,41.0,0.25161463414634144,HELL,HELL_B1_1regular
Lobonyx_aeneus,5.0,8.3479,8.561506615634501,0.0,37.0,3.347899999999999,0.39104098732882697,37.0,0.09048378378378376,HELL,HELL_B1_1regular
Malachius_sp,4.0,4.2594,6.38867694904947,0.0,37.0,0.2594000000000003,0.04060308606441507,37.0,0.007010810810810819,HELL,HELL_B1_1regular
Malthodes_sp,1.0,2.0412,4.56405363887869,0.0,31.0,1.0412,0.2281305353492307,31.0,0.033587096774193546,HELL,HELL_B1_1regular
Nomada_sp,1.0,0.7332,2.78226380114933,0.0,25.0,0.26680000000000004,0.09589313561488569,25.0,0.010672000000000001,HELL,HELL_B1_1regular
Paragus_tibialis,1.0,1.3308,3.701424241307851,0.0,33.0,0.3308,0.08937100381747001,33.0,0.010024242424242423,HELL,HELL_B1_1regular
Rhyncomyia_cupraea,1.0,1.1405,3.4367049399220213,0.0,32.0,0.14050000000000007,0.04088218292117566,32.0,0.004390625000000002,HELL,HELL_B1_1regular
Syrphidae_sp1,1.0,0.3882,2.0247742420015893,0.0,24.0,0.6118,0.30215714290952533,24.0,0.025491666666666666,HELL,HELL_B1_1regular
Syrphidae_sp2,2.0,5.505,7.1373853214550955,0.0,35.0,3.505,0.49107619136995634,35.0,0.10014285714285714,HELL,HELL_B1_1regular
Syrphidae_sp3,2.0,11.4809,9.300402407342032,0.0,42.0,9.4809,1.019407503541511,42.0,0.2257357142857143,HELL,HELL_B1_1regular
Xylocopa_cantabrita,5.0,11.907,9.620634420903126,0.0,40.0,6.907,0.7179360214533141,40.0,0.172675,HELL,HELL_B1_1regular
Andrena_sp,1.0,5.216,7.122893903586939,0.0,39.0,4.216,0.5918942577365798,39.0,0.10810256410256411,KL,KL_B1_1regular
Anthophora_sp,1.0,0.9497,3.1343184753994775,0.0,27.0,0.05030000000000001,0.016048145839292587,27.0,0.0018629629629629634,KL,KL_B1_1regular
Apis_mellifera,21.0,21.7473,17.61804989998124,0.0,43.0,0.7472999999999992,0.04241672626893825,43.0,0.017379069767441843,KL,KL_B1_1regular
Bombylius_sp,10.0,29.8755,12.985417276937458,0.0,43.0,19.8755,1.5306015645180353,43.0,0.4622209302325581,KL,KL_B1_1regular
Cantharidae_sp,1.0,0.4128,2.0386789303806783,0.0,25.0,0.5871999999999999,0.28802966040873995,25.0,0.023488,KL,KL_B1_1regular
Chalicodoma_sicula,1.0,0.5555,2.3719364153020277,0.0,28.0,0.4445,0.18739962721277253,28.0,0.015875,KL,KL_B1_1regular
Chrysolina_americana,2.0,0.2034,1.4622045835738668,0.0,21.0,1.7966,1.228692633153164,21.0,0.08555238095238095,KL,KL_B1_1regular
Episyrphus_sp,1.0,2.4157,4.983530582599718,0.0,33.0,1.4157000000000002,0.2840757122958165,33.0,0.04290000000000001,KL,KL_B1_1regular
Eristalis_sp,9.0,26.867,12.732954245279508,0.0,43.0,17.867,1.403209314650906,43.0,0.41551162790697677,KL,KL_B1_1regular
Eucera_sp,6.0,12.0783,11.443996924875568,0.0,41.0,6.0783000000000005,0.5311343615260619,41.0,0.14825121951219514,KL,KL_B1_1regular
Halictus_sp2,1.0,1.9931,4.526886530515867,0.0,31.0,0.9931000000000001,0.21937815169553856,31.0,0.032035483870967746,KL,KL_B1_1regular
Halictus_sp3,1.0,4.7473,6.83617700484739,0.0,33.0,3.7473,0.5481572518299143,33.0,0.11355454545454546,KL,KL_B1_1regular
Hymenoptera_sp1,1.0,2.0704,4.571272633889767,0.0,32.0,1.0703999999999998,0.23415798744193034,32.0,0.033449999999999994,KL,KL_B1_1regular
Lasioglossum_sp1,20.0,21.9572,17.625079645302357,0.0,43.0,1.9572000000000003,0.111046306705437,43.0,0.04551627906976745,KL,KL_B1_1regular
Lasioglossum_sp2,22.0,24.0682,17.637801959592267,0.0,43.0,2.068200000000001,0.11725950913487927,43.0,0.04809767441860467,KL,KL_B1_1regular
Lasioglossum_sp6,4.0,10.6882,10.389541617294846,0.0,41.0,6.6882,0.6437435111541933,41.0,0.1631268292682927,KL,KL_B1_1regular
Lobonyx_aeneus,5.0,4.0489,7.132348549361776,0.0,37.0,0.9511000000000003,0.1333501852044384,37.0,0.02570540540540541,KL,KL_B1_1regular
Malachius_sp,4.0,2.0329,4.831578624549169,0.0,31.0,1.9670999999999998,0.40713401413053657,31.0,0.06345483870967741,KL,KL_B1_1regular
Malthodes_sp,1.0,1.4998,3.9111033779437845,0.0,26.0,0.4998,0.12779002539758075,26.0,0.019223076923076923,KL,KL_B1_1regular
Nomada_sp,1.0,0.5361,2.3365878443310013,0.0,21.0,0.4639,0.19853736769431035,21.0,0.022090476190476188,KL,KL_B1_1regular
Paragus_tibialis,1.0,0.9757,3.2207370002349553,0.0,28.0,0.02429999999999999,0.0075448569685222,28.0,0.0008678571428571424,KL,KL_B1_1regular
Rhyncomyia_cupraea,1.0,0.8477,2.9746242702154655,0.0,26.0,0.1523,0.0511997436197104,26.0,0.005857692307692308,KL,KL_B1_1regular
Syrphidae_sp1,1.0,0.2898,1.7476616927023372,0.0,24.0,0.7101999999999999,0.4063715551846004,24.0,0.029591666666666665,KL,KL_B1_1regular
Syrphidae_sp2,2.0,3.9402,6.384034739093699,0.0,34.0,1.9402,0.3039143863235678,34.0,0.05706470588235294,KL,KL_B1_1regular
Syrphidae_sp3,2.0,9.2994,9.242310407585709,0.0,38.0,7.2994,0.7897808749215945,38.0,0.19208947368421053,KL,KL_B1_1regular
Xylocopa_cantabrita,5.0,7.1252,9.308565404990693,0.0,40.0,2.1252000000000004,0.22830585676076315,40.0,0.05313000000000001,KL,KL_B1_1regular
