especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Phthiria_sp1,2,0.3044,0.9424592632821311,0,28,1.6956,1.7991228544935118,28,0.060557143,JS,JS_F2_model2.csv
Plebejus_argus,1,1.1168,2.2950129560520693,0,33,0.11680000000000001,0.050892959,33,0.003539394,JS,JS_F2_model2.csv
Pyronia_cecilia,2,0.1389,0.592319065,0,16,1.8611,3.1420565561657874,16,0.11631875,JS,JS_F2_model2.csv
Rhyncomyia_cupraea,3,3.6083,4.972579186335441,0,51,0.6082999999999998,0.1223308824667081,51,0.011927450980392154,JS,JS_F2_model2.csv
Sphaerophoria_scripta,3,0.2514,0.7875659121664683,0,30,2.7486,3.489993608838452,30,0.09162,JS,JS_F2_model2.csv
Syrphidae_sp2,1,0.0317,0.25710254796873816,0,7,0.9683,3.7662014929456804,7,0.13832857142857144,JS,JS_F2_model2.csv
Syrphidae_sp3,1,0.0505,0.4249327085323962,0,24,0.9495,2.2344714373231445,24,0.0395625,JS,JS_F2_model2.csv
Syrphidae_sp4,1,0.0455,0.30795979270578866,0,8,0.9545,3.0994305834979166,8,0.1193125,JS,JS_F2_model2.csv
Usia_sp,1,0.0943,0.4445528908097145,0,11,0.9057,2.0373278831914603,11,0.082336364,JS,JS_F2_model2.csv
Xylocopa_cantabrita,21,9.006,8.566055202377159,0,59,11.994,1.4001777617159827,59,0.20328813559322034,JS,JS_F2_model2.csv
Andrena_sp,6,18.3845,16.840440011828047,0,62,12.3845,0.7354023998958237,62,0.19974999999999998,KS,KS_F2_model2.csv
Anthidiellum_strigatum,2,0.358,1.5778101750511162,0,27,1.642,1.0406828565082642,27,0.060814814814814815,KS,KS_F2_model2.csv
Anthrenus_sp,16,22.6349,17.698054246227468,0,62,6.634899999999998,0.3748943193240748,62,0.10701451612903223,KS,KS_F2_model2.csv
Apis_mellifera,8,14.3722,15.48496191679385,0,62,6.372199999999999,0.4115089229305227,62,0.1027774193548387,KS,KS_F2_model2.csv
Attagenus_sp,6,1.9487,4.356324834835741,0,43,4.0512999999999995,0.929981155,43,0.094216279,KS,KS_F2_model2.csv
Bombus_terrestris,6,4.828,8.06157025,0,55,1.1719999999999997,0.14538110612356653,55,0.021309090909090903,KS,KS_F2_model2.csv
Bombylius_sp,2,3.5286,6.572556723999357,0,47,1.5286,0.2325731163975192,47,0.032523404,KS,KS_F2_model2.csv
Ceratina_sp,4,0.4871,1.8281049714878734,0,26,3.5129,1.9216073774696272,26,0.13511153846153848,KS,KS_F2_model2.csv
Chalicodoma_sicula,1,0.4405,1.8209863670920001,0,26,0.5595,0.3072510646488178,26,0.021519231,KS,KS_F2_model2.csv
Chasmatopterus_sp,10,3.9806,7.121509336,0,51,6.0194,0.8452421692643801,51,0.11802745098039216,KS,KS_F2_model2.csv
Dasypoda_sp,2,0.7412,2.2563092990911744,0,27,1.2588,0.5579022346391231,27,0.046622222,KS,KS_F2_model2.csv
Diodontus_insidiosus,3,1.6987,4.017826850831228,0,42,1.3013,0.3238815529670674,42,0.030983333,KS,KS_F2_model2.csv
Diptera_sp10,4,2.0629,4.495415939203696,0,37,1.9371,0.43090562168161284,37,0.052354054,KS,KS_F2_model2.csv
Diptera_sp6,1,0.0649,0.6330308545452435,0,17,0.9351,1.4771791821612816,17,0.055005882,KS,KS_F2_model2.csv
Diptera_sp7,1,0.0793,0.6931518996263354,0,15,0.9207,1.3282802809836218,15,0.06138,KS,KS_F2_model2.csv
Episyrphus_sp,4,0.792,2.4250204272144313,0,31,3.208,1.3228754545729582,31,0.10348387096774195,KS,KS_F2_model2.csv
Halictidae_sp1,12,12.6076,14.591186124207002,0,62,0.6075999999999997,0.041641577,62,0.0098,KS,KS_F2_model2.csv
Halictus_sp,2,0.7425,2.385028843904956,0,31,1.2574999999999998,0.5272472922973638,31,0.040564516,KS,KS_F2_model2.csv
Heliotaurus_ruficollis,6,0.8816,2.632883333432143,0,31,5.1184,1.9440284098451932,31,0.16510967741935484,KS,KS_F2_model2.csv
Lasioglossum_sp1,5,3.3473,6.234642715262723,0,45,1.6526999999999998,0.2650833536866685,45,0.036726666666666664,KS,KS_F2_model2.csv
Lasioglossum_sp2,24,30.2474,18.464286778227383,0,62,6.247399999999999,0.33835046406269936,62,0.10076451612903224,KS,KS_F2_model2.csv
Lasioglossum_sp6,1,1.2773,3.3772096861945724,0,36,0.2773000000000001,0.082109204,36,0.007702778,KS,KS_F2_model2.csv
Lindenius_luteiventris,1,0.0624,0.589356407,0,16,0.9376,1.5908879404199094,16,0.0586,KS,KS_F2_model2.csv
Lobonyx_aeneus,5,1.3544,3.4453428971247395,0,35,3.6456,1.0581239977717114,35,0.10416,KS,KS_F2_model2.csv
Microlepidoptera,3,2.6949,5.401993349053136,0,43,0.3050999999999999,0.056479151,43,0.007095349,KS,KS_F2_model2.csv
Mordellidae_sp1,2,0.5877,2.0660918623232516,0,29,1.4123,0.6835610873622607,29,0.0487,KS,KS_F2_model2.csv
Nitidulidae_sp1,4,0.6188,2.165999934342464,0,30,3.3811999999999998,1.561034212,30,0.11270666666666666,KS,KS_F2_model2.csv
Nomada_sp,1,0.2081,1.1730012716098484,0,21,0.7919,0.6751058325053493,21,0.037709524,KS,KS_F2_model2.csv
Nustera_distigma,2,0.0581,0.5633437011386221,0,14,1.9419,3.4470963216151347,14,0.13870714285714286,KS,KS_F2_model2.csv
Oedemera_sp,1,0.0626,0.6144257415662121,0,21,0.9374,1.5256522254593452,21,0.044638095,KS,KS_F2_model2.csv
Phthiria_sp,2,0.114,0.8140456172885526,0,18,1.886,2.316823480091871,18,0.10477777777777778,KS,KS_F2_model2.csv
Phthiria_sp1,2,0.4791,1.8565850049992516,0,26,1.5209,0.8191922243822135,26,0.058496153846153844,KS,KS_F2_model2.csv
Plebejus_argus,1,1.5158,3.7547783151631737,0,41,0.5158,0.13737162535455427,41,0.012580488,KS,KS_F2_model2.csv
Pyronia_cecilia,2,0.2299,1.2778925193180715,0,28,1.7701,1.3851712669423777,28,0.063217857,KS,KS_F2_model2.csv
Rhyncomyia_cupraea,3,5.2483,8.592824376948323,0,55,2.2483000000000004,0.2616485455040182,55,0.040878182,KS,KS_F2_model2.csv
Sphaerophoria_scripta,3,0.4268,1.7534962888251255,0,30,2.5732,1.4674681756663943,30,0.085773333,KS,KS_F2_model2.csv
Syrphidae_sp2,1,0.0481,0.5497423138718421,0,15,0.9519,1.7315385335644915,15,0.06346,KS,KS_F2_model2.csv
Syrphidae_sp3,1,0.0762,0.6851572841694124,0,15,0.9238,1.3483035521104971,15,0.061586666666666665,KS,KS_F2_model2.csv
Syrphidae_sp4,1,0.0681,0.607041382,0,14,0.9319,1.5351506949058342,14,0.066564286,KS,KS_F2_model2.csv
Usia_sp,1,0.148,0.9817292800145679,0,23,0.852,0.8678563605512073,23,0.037043478,KS,KS_F2_model2.csv
Xylocopa_cantabrita,21,12.13,14.339904577309074,0,62,8.87,0.6185536278976049,62,0.14306451612903223,KS,KS_F2_model2.csv
Andrena_sp,6,60.0685,1.6000199237433377,47,62,54.0685,33.79239170566306,15,3.6045666666666665,WASS,WASS_F2_model2.csv
Anthidiellum_strigatum,2,3.92,5.499656773150696,0,34,1.92,0.3491126954273643,34,0.056470588,WASS,WASS_F2_model2.csv
Anthrenus_sp,16,61.3861,0.8312014675083048,57,62,45.3861,54.60300754,5,9.07722,WASS,WASS_F2_model2.csv
Apis_mellifera,8,56.9457,2.9836624698805085,36,62,48.9457,16.40457005244303,26,1.8825269230769233,WASS,WASS_F2_model2.csv
Attagenus_sp,6,16.4951,8.950418257751915,0,46,10.4951,1.1725820735707233,46,0.22815434782608698,WASS,WASS_F2_model2.csv
Bombus_terrestris,6,32.1208,8.630854912791246,0,56,26.120800000000003,3.0264441082525915,56,0.4664428571428572,WASS,WASS_F2_model2.csv
Bombylius_sp,2,25.4266,9.262698969,0,52,23.4266,2.5291332555648416,52,0.45051153846153846,WASS,WASS_F2_model2.csv
Ceratina_sp,4,5.453,6.314837980334227,0,37,1.4530000000000003,0.23009299755986726,37,0.03927027,WASS,WASS_F2_model2.csv
Chalicodoma_sicula,1,5.0932,6.160901674,0,37,4.0932,0.66438327,37,0.11062702702702704,WASS,WASS_F2_model2.csv
Chasmatopterus_sp,10,27.951,9.159781065009987,0,56,17.951,1.9597629978921802,56,0.32055357142857144,WASS,WASS_F2_model2.csv
Dasypoda_sp,2,8.0606,7.317874197352437,0,38,6.060600000000001,0.8281913348814728,38,0.15948947368421054,WASS,WASS_F2_model2.csv
Diodontus_insidiosus,3,14.9944,8.821153547863899,0,46,11.9944,1.3597314608478304,46,0.2607478260869565,WASS,WASS_F2_model2.csv
Diptera_sp10,4,17.7608,9.174519090396727,0,50,13.7608,1.4998933311288092,50,0.275216,WASS,WASS_F2_model2.csv
Diptera_sp6,1,0.7573,2.5019237942565757,0,25,0.24270000000000003,0.097005353,25,0.009708,WASS,WASS_F2_model2.csv
Diptera_sp7,1,0.7833,2.5730144092707707,0,23,0.2167,0.084220282,23,0.009421739,WASS,WASS_F2_model2.csv
Episyrphus_sp,4,8.5673,7.511784967725049,0,41,4.5672999999999995,0.6080179370980064,41,0.11139756097560974,WASS,WASS_F2_model2.csv
Halictidae_sp1,12,54.5551,3.8496033476961573,34,62,42.5551,11.054411625412689,28,1.5198250000000002,WASS,WASS_F2_model2.csv
Halictus_sp,2,8.1673,7.513811046708888,0,42,6.167299999999999,0.8207951945639261,42,0.14684047619047616,WASS,WASS_F2_model2.csv
Heliotaurus_ruficollis,6,9.3397,7.827836956218585,0,40,3.3397000000000006,0.42664404211266543,40,0.0834925,WASS,WASS_F2_model2.csv
Lasioglossum_sp1,5,24.6444,9.111951021,0,53,19.6444,2.155893941395754,53,0.3706490566037736,WASS,WASS_F2_model2.csv
Lasioglossum_sp2,24,61.9476,0.22904035877677717,59,62,37.9476,165.68084420870014,3,12.6492,WASS,WASS_F2_model2.csv
Lasioglossum_sp6,1,11.9836,8.395509484120055,0,44,10.9836,1.3082708108156234,44,0.2496272727272727,WASS,WASS_F2_model2.csv
Lindenius_luteiventris,1,0.7663,2.541088354033029,0,24,0.23370000000000002,0.091968467,24,0.0097375,WASS,WASS_F2_model2.csv
Lobonyx_aeneus,5,12.8083,8.574176506246882,0,46,7.808299999999999,0.9106763774120011,46,0.16974565217391302,WASS,WASS_F2_model2.csv
Microlepidoptera,3,21.297,9.357208276760417,0,53,18.297,1.9553909092140729,53,0.34522641509433966,WASS,WASS_F2_model2.csv
Mordellidae_sp1,2,6.6292,6.872992882516055,0,38,4.6292,0.6735348165100019,38,0.12182105263157894,WASS,WASS_F2_model2.csv
Nitidulidae_sp1,4,6.7234,6.952792717509802,0,37,2.7234,0.39169871886751817,37,0.073605405,WASS,WASS_F2_model2.csv
Nomada_sp,1,2.2472,4.208879141,0,27,1.2471999999999999,0.296325924,27,0.046192593,WASS,WASS_F2_model2.csv
Nustera_distigma,2,0.7725,2.511568145094761,0,20,1.2275,0.4887384809356573,20,0.061375,WASS,WASS_F2_model2.csv
Oedemera_sp,1,0.7863,2.5859042905915897,0,25,0.2137,0.082640336,25,0.008548,WASS,WASS_F2_model2.csv
Phthiria_sp,2,1.229,3.1406281783323933,0,23,0.7709999999999999,0.24549228887368146,23,0.033521739130434776,WASS,WASS_F2_model2.csv
Phthiria_sp1,2,5.3618,6.278315258,0,32,3.3617999999999997,0.5354621202695214,32,0.10505624999999999,WASS,WASS_F2_model2.csv
Plebejus_argus,1,13.8392,8.819870881834797,0,47,12.8392,1.4557129205194286,47,0.27317446808510637,WASS,WASS_F2_model2.csv
Pyronia_cecilia,2,2.5426,4.519140128691544,0,30,0.5426000000000002,0.12006708899223771,30,0.018086666666666674,WASS,WASS_F2_model2.csv
Rhyncomyia_cupraea,3,33.8908,8.484602183215227,0,59,30.8908,3.6408071154013704,59,0.5235728813559322,WASS,WASS_F2_model2.csv
Sphaerophoria_scripta,3,4.74,5.994980732195713,0,32,1.7400000000000002,0.29024280105779593,32,0.054375,WASS,WASS_F2_model2.csv
Syrphidae_sp2,1,0.5074,2.047526428754371,0,20,0.49260000000000004,0.24058297518517363,20,0.024630000000000003,WASS,WASS_F2_model2.csv
Syrphidae_sp3,1,0.7955,2.592441287,0,22,0.20450000000000002,0.078883175,22,0.009295455,WASS,WASS_F2_model2.csv
Syrphidae_sp4,1,0.7625,2.535653111857061,0,21,0.23750000000000004,0.093664231,21,0.011309523809523811,WASS,WASS_F2_model2.csv
Usia_sp,1,1.5537,3.6048600266280926,0,28,0.5537000000000001,0.1535981968536845,28,0.019775000000000004,WASS,WASS_F2_model2.csv
Xylocopa_cantabrita,21,53.9243,4.082577158318684,27,62,32.9243,8.064587323943957,35,0.9406942857142858,WASS,WASS_F2_model2.csv
Andrena_sp,6,16.7963,13.622869175267615,0,62,10.796299999999999,0.7925129325620137,62,0.1741338709677419,HELL,HELL_F2_model2.csv
Anthidiellum_strigatum,2,0.24,0.8770843332843022,0,27,1.76,2.006648543600773,27,0.065185185,HELL,HELL_F2_model2.csv
Anthrenus_sp,16,21.2028,15.114268631714456,0,62,5.2028,0.3442310128776526,62,0.083916129,HELL,HELL_F2_model2.csv
Apis_mellifera,8,12.3072,11.463252975350315,0,62,4.3072,0.3757397668237687,62,0.069470968,HELL,HELL_F2_model2.csv
Attagenus_sp,6,1.047,2.031059703788157,0,34,4.953,2.4386284611732942,34,0.1456764705882353,HELL,HELL_F2_model2.csv
Bombus_terrestris,6,3.2285,4.857493929458637,0,55,2.7715,0.5705617012081127,55,0.050390909,HELL,HELL_F2_model2.csv
Bombylius_sp,2,2.5145,4.308137155961432,0,47,0.5145,0.1194251671602551,47,0.010946808510638296,HELL,HELL_F2_model2.csv
Ceratina_sp,4,0.2668,0.7883399698041434,0,16,3.7332,4.735520388402332,16,0.233325,HELL,HELL_F2_model2.csv
Chalicodoma_sicula,1,0.3477,1.119611567913756,0,26,0.6523,0.5826127727632114,26,0.025088462,HELL,HELL_F2_model2.csv
Chasmatopterus_sp,10,2.1862,3.3251819865270997,0,41,7.8138000000000005,2.349886421753692,41,0.19058048780487807,HELL,HELL_F2_model2.csv
Dasypoda_sp,2,0.5404,1.4874774280337462,0,31,1.4596,0.9812585875198143,31,0.047083870967741935,HELL,HELL_F2_model2.csv
Diodontus_insidiosus,3,1.0927,2.3231544104173225,0,36,1.9073,0.8209957941010817,36,0.052980556,HELL,HELL_F2_model2.csv
Diptera_sp10,4,1.2735,2.3882772319841084,0,36,2.7264999999999997,1.1416178840070865,36,0.075736111,HELL,HELL_F2_model2.csv
Diptera_sp6,1,0.0547,0.41391429366989746,0,13,0.9453,2.2838061271541643,13,0.072715385,HELL,HELL_F2_model2.csv
Diptera_sp7,1,0.0502,0.3514147254042198,0,10,0.9498,2.7027894147221034,10,0.09498,HELL,HELL_F2_model2.csv
Episyrphus_sp,4,0.4806,1.2185122556674288,0,25,3.5194,2.888276243124269,25,0.140776,HELL,HELL_F2_model2.csv
Halictidae_sp1,12,10.2705,10.21330313395675,0,60,1.7294999999999998,0.16933796807125334,60,0.028824999999999996,HELL,HELL_F2_model2.csv
Halictus_sp,2,0.5436,1.433703104013881,0,25,1.4564,1.0158309596474857,25,0.058255999999999995,HELL,HELL_F2_model2.csv
Heliotaurus_ruficollis,6,0.4501,1.1425587661268928,0,32,5.5499,4.8574306762472705,32,0.173434375,HELL,HELL_F2_model2.csv
Lasioglossum_sp1,5,2.1095,3.5957200489285848,0,44,2.8905,0.8038723706705924,44,0.065693182,HELL,HELL_F2_model2.csv
Lasioglossum_sp2,24,29.5525,17.159536378319537,0,62,5.552499999999998,0.32358100344805263,62,0.089556452,HELL,HELL_F2_model2.csv
Lasioglossum_sp6,1,0.9944,2.3031063956984275,0,38,0.0056,0.002431499,38,0.000147368,HELL,HELL_F2_model2.csv
Lindenius_luteiventris,1,0.0486,0.37396794675816886,0,11,0.9514,2.544068303841118,11,0.086490909,HELL,HELL_F2_model2.csv
Lobonyx_aeneus,5,0.7231,1.4840642286179748,0,24,4.2769,2.8818833562094786,24,0.1782041666666667,HELL,HELL_F2_model2.csv
Microlepidoptera,3,1.79,3.3174087056092407,0,43,1.21,0.36474251663778157,43,0.028139535,HELL,HELL_F2_model2.csv
Mordellidae_sp1,2,0.4422,1.2694960898057936,0,25,1.5578,1.2271010619956386,25,0.062312000000000006,HELL,HELL_F2_model2.csv
Nitidulidae_sp1,4,0.3418,1.0261959207708733,0,26,3.6582,3.564816353247612,26,0.1407,HELL,HELL_F2_model2.csv
Nomada_sp,1,0.1574,0.7445002807701309,0,25,0.8426,1.1317658592799886,25,0.033704,HELL,HELL_F2_model2.csv
Nustera_distigma,2,0.0408,0.2982352333736619,0,9,1.9592,6.569311002718779,9,0.2176888888888889,HELL,HELL_F2_model2.csv
Oedemera_sp,1,0.0519,0.3717797896890065,0,11,0.9480999999999999,2.550165518123201,11,0.086190909,HELL,HELL_F2_model2.csv
Phthiria_sp,2,0.0719,0.3954061514474212,0,8,1.9281,4.8762519069114365,8,0.2410125,HELL,HELL_F2_model2.csv
Phthiria_sp1,2,0.3197,1.0358567516413617,0,28,1.6803,1.6221354905854393,28,0.060010714285714285,HELL,HELL_F2_model2.csv
Plebejus_argus,1,1.1899,2.599483356625341,0,33,0.18989999999999996,0.073052978,33,0.005754545,HELL,HELL_F2_model2.csv
Pyronia_cecilia,2,0.1436,0.6230713135638473,0,16,1.8564,2.9794342310220503,16,0.116025,HELL,HELL_F2_model2.csv
Rhyncomyia_cupraea,3,3.8106,5.567371660193002,0,51,0.8106,0.14559832708777687,51,0.015894117647058822,HELL,HELL_F2_model2.csv
Sphaerophoria_scripta,3,0.2565,0.871999879,0,30,2.7435,3.1462160341392904,30,0.09145,HELL,HELL_F2_model2.csv
Syrphidae_sp2,1,0.0328,0.2858886727964632,0,12,0.9672,3.383135087302296,12,0.0806,HELL,HELL_F2_model2.csv
Syrphidae_sp3,1,0.0506,0.4343483692274956,0,24,0.9494,2.1858030725165207,24,0.039558333333333334,HELL,HELL_F2_model2.csv
Syrphidae_sp4,1,0.0467,0.3186365687210005,0,8,0.9533,2.9918097719496646,8,0.1191625,HELL,HELL_F2_model2.csv
Usia_sp,1,0.096,0.477081503,0,11,0.904,1.8948544304803236,11,0.082181818,HELL,HELL_F2_model2.csv
Xylocopa_cantabrita,21,9.4448,9.561416999038537,0,59,11.5552,1.2085237994705127,59,0.1958508474576271,HELL,HELL_F2_model2.csv
Andrena_sp,6,18.4738,16.524207046083948,0,62,12.4738,0.754880399,62,0.20119032258064518,KL,KL_F2_model2.csv
Anthidiellum_strigatum,2,0.3255,1.2802006254349856,0,27,1.6745,1.3079981111796752,27,0.062018519,KL,KL_F2_model2.csv
Anthrenus_sp,16,22.8601,17.56869357378032,0,62,6.860099999999999,0.39047297234656514,62,0.11064677419354838,KL,KL_F2_model2.csv
Apis_mellifera,8,14.3486,15.014513698490527,0,62,6.348599999999999,0.4228308773422513,62,0.10239677419354838,KL,KL_F2_model2.csv
Attagenus_sp,6,1.4024,3.337362437435275,0,37,4.5976,1.3776148339265193,37,0.12425945945945946,KL,KL_F2_model2.csv
Bombus_terrestris,6,4.6089,7.593425235075408,0,55,1.3910999999999998,0.18319795835669214,55,0.025292727,KL,KL_F2_model2.csv
Bombylius_sp,2,3.4112,6.116474122,0,47,1.4112,0.23072115925664016,47,0.030025531914893617,KL,KL_F2_model2.csv
Ceratina_sp,4,0.3219,1.1691095208350537,0,27,3.6781,3.146069666230126,27,0.13622592592592594,KL,KL_F2_model2.csv
Chalicodoma_sicula,1,0.4814,1.5877361653036282,0,26,0.5186,0.32662857427627234,26,0.019946153846153843,KL,KL_F2_model2.csv
Chasmatopterus_sp,10,3.3189,6.072766308616166,0,51,6.6811,1.100174065733555,51,0.13100196078431373,KL,KL_F2_model2.csv
Dasypoda_sp,2,0.7537,2.1348283442014586,0,31,1.2463,0.5837940101297389,31,0.040203226,KL,KL_F2_model2.csv
Diodontus_insidiosus,3,1.583,3.599028521786126,0,43,1.417,0.39371735773207245,43,0.032953488372093026,KL,KL_F2_model2.csv
Diptera_sp10,4,1.8341,3.957441512433564,0,45,2.1658999999999997,0.5472980442528675,45,0.048131111111111104,KL,KL_F2_model2.csv
Diptera_sp6,1,0.0733,0.5617460866499979,0,17,0.9267,1.649677713869666,17,0.054511765,KL,KL_F2_model2.csv
Diptera_sp7,1,0.0785,0.5966350202047592,0,13,0.9215,1.5444953259427352,13,0.070884615,KL,KL_F2_model2.csv
Episyrphus_sp,4,0.6008,1.8262455687250079,0,29,3.3992,1.8613049954575107,29,0.11721379310344827,KL,KL_F2_model2.csv
Halictidae_sp1,12,12.5024,14.020279992393379,0,62,0.5023999999999997,0.035833806476944396,62,0.008103226,KL,KL_F2_model2.csv
Halictus_sp,2,0.7494,2.083610756206242,0,29,1.2506,0.6002080745047814,29,0.043124138,KL,KL_F2_model2.csv
Heliotaurus_ruficollis,6,0.4805,1.5942000807269212,0,32,5.5195,3.4622379378397885,32,0.172484375,KL,KL_F2_model2.csv
Lasioglossum_sp1,5,3.0527,5.679590521,0,46,1.9472999999999998,0.34285922424191384,46,0.042332609,KL,KL_F2_model2.csv
Lasioglossum_sp2,24,30.5611,18.43113228897629,0,62,6.5611,0.35597921479431904,62,0.1058241935483871,KL,KL_F2_model2.csv
Lasioglossum_sp6,1,1.3704,3.177422452451699,0,36,0.37040000000000006,0.11657247518793085,36,0.010288889,KL,KL_F2_model2.csv
Lindenius_luteiventris,1,0.0721,0.5397506119239758,0,12,0.9279,1.7191272774892106,12,0.077325,KL,KL_F2_model2.csv
Lobonyx_aeneus,5,0.9478,2.447258479892707,0,31,4.0522,1.655812017117888,31,0.13071612903225807,KL,KL_F2_model2.csv
Microlepidoptera,3,2.5315,4.932163863258955,0,46,0.46850000000000014,0.094988734,46,0.010184782608695655,KL,KL_F2_model2.csv
Mordellidae_sp1,2,0.6154,1.892258149431623,0,25,1.3846,0.731718344,25,0.055384,KL,KL_F2_model2.csv
Nitidulidae_sp1,4,0.4363,1.4900887042168471,0,28,3.5637,2.391602587090941,28,0.127275,KL,KL_F2_model2.csv
Nomada_sp,1,0.2241,1.0339178345540139,0,25,0.7759,0.7504464804349649,25,0.031036,KL,KL_F2_model2.csv
Nustera_distigma,2,0.0539,0.4397887349775361,0,9,1.9461,4.425079237419313,9,0.21623333333333333,KL,KL_F2_model2.csv
Oedemera_sp,1,0.0705,0.5416263342089184,0,15,0.9295,1.7161277827408394,15,0.061966667,KL,KL_F2_model2.csv
Phthiria_sp,2,0.0975,0.6277206013150523,0,13,1.9025,3.0308070119322683,13,0.14634615384615385,KL,KL_F2_model2.csv
Phthiria_sp1,2,0.4543,1.5721827775003059,0,28,1.5457,0.9831554079593645,28,0.055203571,KL,KL_F2_model2.csv
Plebejus_argus,1,1.6006,3.517345136844145,0,35,0.6006,0.1707537863454805,35,0.01716,KL,KL_F2_model2.csv
Pyronia_cecilia,2,0.1959,0.949954436,0,22,1.8041,1.899143717597516,22,0.082004545,KL,KL_F2_model2.csv
Rhyncomyia_cupraea,3,5.0827,8.103605836462899,0,55,2.0827,0.25700904535962316,55,0.037867273,KL,KL_F2_model2.csv
Sphaerophoria_scripta,3,0.3346,1.2686227888454615,0,30,2.6654,2.1010185402910087,30,0.088846667,KL,KL_F2_model2.csv
Syrphidae_sp2,1,0.0495,0.5078144715875617,0,27,0.9505,1.8717465790773684,27,0.035203704,KL,KL_F2_model2.csv
Syrphidae_sp3,1,0.0795,0.6356257955866824,0,24,0.9205,1.448179112,24,0.038354167,KL,KL_F2_model2.csv
Syrphidae_sp4,1,0.0721,0.5558169512063528,0,16,0.9279,1.6694345107432815,16,0.05799375,KL,KL_F2_model2.csv
Usia_sp,1,0.1436,0.781690568,0,15,0.8564,1.0955741761746545,15,0.057093333333333336,KL,KL_F2_model2.csv
Xylocopa_cantabrita,21,11.9701,13.731622691298119,0,62,9.0299,0.6575989016740423,62,0.14564354838709676,KL,KL_F2_model2.csv
Andrena_sp,1,8.8426,7.637372466091898,0,36,7.842599999999999,1.0268714842466127,36,0.21785,MAE,MAE_B1_model2.csv
Anthophora_sp,1,1.9037,4.261014190799346,0,29,0.9037,0.2120856583747894,29,0.031162069,MAE,MAE_B1_model2.csv
Apis_mellifera,21,42.8561,0.3784271537708031,40,43,21.856099999999998,57.755104997664326,3,7.285366666666666,MAE,MAE_B1_model2.csv
Bombylius_sp,10,35.3603,4.156466231205681,0,43,25.360300000000002,6.101408886616564,43,0.5897744186046512,MAE,MAE_B1_model2.csv
Cantharidae_sp,1,0.7833,2.783543770374762,0,21,0.2167,0.077850401,21,0.010319048,MAE,MAE_B1_model2.csv
Chalicodoma_sicula,1,1.0482,3.2174076414394825,0,24,0.0482,0.014981005,24,0.002008333,MAE,MAE_B1_model2.csv
Chrysolina_americana,2,0.4974,2.2457287391305716,0,21,1.5026,0.6690923858336194,21,0.071552381,MAE,MAE_B1_model2.csv
Episyrphus_sp,1,4.3083,6.077824043562819,0,31,3.3083,0.5443230959448236,31,0.10671935483870967,MAE,MAE_B1_model2.csv
Eristalis_sp,9,32.4718,5.2027407787781526,0,43,23.4718,4.51142984,43,0.5458558139534884,MAE,MAE_B1_model2.csv
Eucera_sp,6,20.4405,8.342770518957904,0,40,14.4405,1.7308998212507185,40,0.3610125,MAE,MAE_B1_model2.csv
Halictus_sp2,1,3.6649,5.6547860835371235,0,29,2.6649,0.4712645112709691,29,0.091893103,MAE,MAE_B1_model2.csv
Halictus_sp3,1,8.0873,7.552759967608714,0,32,7.087300000000001,0.9383722017375216,32,0.22147812500000003,MAE,MAE_B1_model2.csv
Hymenoptera_sp1,1,3.8427,5.764224088108799,0,34,2.8427,0.49316264540518057,34,0.083608824,MAE,MAE_B1_model2.csv
Lasioglossum_sp1,20,42.8697,0.3557169709984973,41,43,22.8697,64.29184397866868,2,11.43485,MAE,MAE_B1_model2.csv
Lasioglossum_sp2,22,42.9715,0.16700460788225427,41,43,20.9715,125.57437944937331,2,10.48575,MAE,MAE_B1_model2.csv
